game_id,point,win_team,lose_team,start_o,division
1,1,0,1,lose_team,womens
1,2,0,2,win_team,womens
1,3,1,2,win_team,womens
1,4,1,3,lose_team,womens
1,5,1,4,win_team,womens
1,6,2,4,win_team,womens
1,7,3,4,lose_team,womens
1,8,3,5,lose_team,womens
1,9,4,5,win_team,womens
1,10,4,6,lose_team,womens
1,11,4,7,win_team,womens
1,12,5,7,win_team,womens
1,13,5,8,lose_team,womens
1,14,6,8,win_team,womens
1,15,6,9,lose_team,womens
1,16,7,9,win_team,womens
1,17,8,9,lose_team,womens
1,18,8,10,lose_team,womens
1,19,9,10,win_team,womens
1,20,9,11,lose_team,womens
1,21,10,11,win_team,womens
1,22,11,11,lose_team,womens
1,23,11,12,lose_team,womens
1,24,12,12,win_team,womens
1,25,13,12,lose_team,womens
1,26,13,13,lose_team,womens
1,27,14,13,win_team,womens
2,1,1,0,lose_team,womens
2,2,2,0,lose_team,womens
2,3,3,0,lose_team,womens
2,4,4,0,lose_team,womens
2,5,4,1,lose_team,womens
2,6,5,1,win_team,womens
2,7,5,2,lose_team,womens
2,8,6,2,win_team,womens
2,9,6,3,lose_team,womens
2,10,6,4,win_team,womens
2,11,7,4,win_team,womens
2,12,7,5,lose_team,womens
2,13,7,6,win_team,womens
2,14,8,6,win_team,womens
2,15,9,6,win_team,womens
2,16,9,7,lose_team,womens
2,17,9,8,win_team,womens
2,18,10,8,win_team,womens
2,19,10,9,lose_team,womens
2,20,10,10,win_team,womens
2,21,11,10,win_team,womens
2,22,12,10,lose_team,womens
3,1,1,0,win_team,womens
3,2,2,0,lose_team,womens
3,3,3,0,lose_team,womens
3,4,3,1,lose_team,womens
3,5,4,1,win_team,womens
3,6,5,1,lose_team,womens
3,7,6,1,lose_team,womens
3,8,6,2,lose_team,womens
3,9,7,2,win_team,womens
3,10,7,3,lose_team,womens
3,11,8,3,win_team,womens
3,12,9,3,lose_team,womens
3,13,10,3,lose_team,womens
3,14,10,4,lose_team,womens
3,15,11,4,win_team,womens
3,16,12,4,lose_team,womens
3,17,12,5,lose_team,womens
3,18,13,5,win_team,womens
3,19,14,5,lose_team,womens
3,20,15,5,lose_team,womens
10,1,0,1,lose_team,womens
10,2,1,1,win_team,womens
10,3,2,1,lose_team,womens
10,4,2,2,lose_team,womens
10,5,3,2,win_team,womens
10,6,4,2,lose_team,womens
10,7,4,3,lose_team,womens
10,8,5,3,win_team,womens
10,9,5,4,lose_team,womens
10,10,6,4,win_team,womens
10,11,6,5,lose_team,womens
10,12,7,5,win_team,womens
10,13,8,5,lose_team,womens
10,14,9,5,win_team,womens
10,15,9,6,lose_team,womens
10,16,9,7,win_team,womens
10,17,9,8,win_team,womens
10,18,10,8,win_team,womens
10,19,11,8,lose_team,womens
10,20,11,9,lose_team,womens
10,21,12,9,win_team,womens
10,22,13,9,lose_team,womens
10,23,14,9,lose_team,womens
10,24,14,10,lose_team,womens
10,25,15,10,win_team,womens
13,1,0,1,lose_team,womens
13,2,1,1,win_team,womens
13,3,1,2,lose_team,womens
13,4,2,2,win_team,womens
13,5,3,2,lose_team,womens
13,6,3,3,lose_team,womens
13,7,4,3,win_team,womens
13,8,5,3,lose_team,womens
13,9,5,4,lose_team,womens
13,10,6,4,win_team,womens
13,11,6,5,lose_team,womens
13,12,6,6,win_team,womens
13,13,7,6,win_team,womens
13,14,8,6,lose_team,womens
13,15,9,6,win_team,womens
13,16,9,7,lose_team,womens
13,17,10,7,win_team,womens
13,18,10,8,lose_team,womens
13,19,11,8,win_team,womens
13,20,11,9,lose_team,womens
13,21,12,9,win_team,womens
13,22,12,10,lose_team,womens
13,23,13,10,win_team,womens
13,24,13,11,lose_team,womens
13,25,14,11,win_team,womens
13,26,14,12,lose_team,womens
13,27,14,13,win_team,womens
13,28,15,13,win_team,womens
17,1,1,0,win_team,womens
17,2,1,1,lose_team,womens
17,3,1,2,win_team,womens
17,4,1,3,win_team,womens
17,5,1,4,win_team,womens
17,6,2,4,win_team,womens
17,7,2,5,lose_team,womens
17,8,3,5,win_team,womens
17,9,4,5,lose_team,womens
17,10,5,5,lose_team,womens
17,11,5,6,lose_team,womens
17,12,6,6,win_team,womens
17,13,6,7,lose_team,womens
17,14,7,7,win_team,womens
17,15,8,7,lose_team,womens
17,16,9,7,lose_team,womens
17,17,10,7,lose_team,womens
17,18,11,7,lose_team,womens
17,19,11,8,lose_team,womens
17,20,11,9,win_team,womens
17,21,12,9,win_team,womens
17,22,13,9,lose_team,womens
17,23,13,10,lose_team,womens
17,24,13,11,win_team,womens
17,25,14,11,win_team,womens
17,26,14,12,lose_team,womens
17,27,14,13,win_team,womens
17,28,14,14,win_team,womens
17,29,15,14,win_team,womens
16,1,1,0,lose_team,womens
16,2,1,1,lose_team,womens
16,3,2,1,win_team,womens
16,4,2,2,lose_team,womens
16,5,3,2,win_team,womens
16,6,3,3,lose_team,womens
16,7,4,3,win_team,womens
16,8,4,4,lose_team,womens
16,9,5,4,win_team,womens
16,10,5,5,lose_team,womens
16,11,5,6,win_team,womens
16,12,6,6,win_team,womens
16,13,7,6,lose_team,womens
16,14,7,7,lose_team,womens
16,15,7,8,win_team,womens
16,16,8,8,win_team,womens
16,17,8,9,lose_team,womens
16,18,8,10,win_team,womens
16,19,9,10,win_team,womens
16,20,10,10,lose_team,womens
16,21,11,10,lose_team,womens
16,22,11,11,lose_team,womens
16,23,12,11,win_team,womens
18,1,0,1,lose_team,womens
18,2,0,2,win_team,womens
18,3,1,2,win_team,womens
18,4,2,2,lose_team,womens
18,5,3,2,lose_team,womens
18,6,3,3,lose_team,womens
18,7,4,3,win_team,womens
18,8,4,4,lose_team,womens
18,9,5,4,win_team,womens
18,10,5,5,lose_team,womens
18,11,6,5,win_team,womens
18,12,6,6,lose_team,womens
18,13,7,6,win_team,womens
18,14,8,6,lose_team,womens
18,15,9,6,win_team,womens
18,16,9,7,lose_team,womens
18,17,9,8,win_team,womens
18,18,10,8,win_team,womens
18,19,11,8,lose_team,womens
18,20,12,8,lose_team,womens
18,21,12,9,lose_team,womens
18,22,13,9,win_team,womens
18,23,14,9,lose_team,womens
28,1,1,0,win_team,womens
28,2,2,0,lose_team,womens
28,3,3,0,lose_team,womens
28,4,3,1,lose_team,womens
28,5,4,1,win_team,womens
28,6,4,2,lose_team,womens
28,7,5,2,win_team,womens
28,8,5,3,lose_team,womens
28,9,6,3,win_team,womens
28,10,7,3,lose_team,womens
28,11,7,4,lose_team,womens
28,12,8,4,win_team,womens
28,13,9,4,lose_team,womens
28,14,9,5,lose_team,womens
28,15,10,5,win_team,womens
28,16,10,6,lose_team,womens
28,17,11,6,win_team,womens
28,18,12,6,lose_team,womens
28,19,12,7,lose_team,womens
28,20,13,7,win_team,womens
28,21,14,7,lose_team,womens
31,1,0,1,win_team,womens
31,2,1,1,win_team,womens
31,3,1,2,lose_team,womens
31,4,2,2,win_team,womens
31,5,2,3,lose_team,womens
31,6,3,3,win_team,womens
31,7,4,3,lose_team,womens
31,8,4,4,lose_team,womens
31,9,5,4,win_team,womens
31,10,5,5,lose_team,womens
31,11,5,6,win_team,womens
31,12,6,6,win_team,womens
31,13,6,7,lose_team,womens
31,14,7,7,win_team,womens
31,15,7,8,lose_team,womens
31,16,7,9,lose_team,womens
31,17,8,9,win_team,womens
31,18,8,10,lose_team,womens
31,19,9,10,win_team,womens
31,20,9,11,lose_team,womens
31,21,10,11,win_team,womens
31,22,10,12,lose_team,womens
31,23,11,12,win_team,womens
31,24,12,12,lose_team,womens
31,25,13,12,lose_team,womens
31,26,13,13,lose_team,womens
31,27,14,13,win_team,womens
7,1,1,0,win_team,mixed
7,2,2,0,lose_team,mixed
7,3,3,0,lose_team,mixed
7,4,3,1,lose_team,mixed
7,5,3,2,win_team,mixed
7,6,4,2,win_team,mixed
7,7,4,3,lose_team,mixed
7,8,4,4,win_team,mixed
7,9,4,5,win_team,mixed
7,10,5,5,win_team,mixed
7,11,5,6,lose_team,mixed
7,12,6,6,win_team,mixed
7,13,6,7,lose_team,mixed
7,14,7,7,win_team,mixed
7,15,7,8,lose_team,mixed
7,16,7,9,lose_team,mixed
7,17,8,9,win_team,mixed
7,18,9,9,lose_team,mixed
7,19,9,10,lose_team,mixed
7,20,10,10,win_team,mixed
7,21,10,11,lose_team,mixed
7,22,11,11,win_team,mixed
7,23,11,12,lose_team,mixed
7,24,12,12,win_team,mixed
7,25,13,12,lose_team,mixed
8,1,1,0,win_team,mixed
8,2,1,1,lose_team,mixed
8,3,2,1,win_team,mixed
8,4,2,2,lose_team,mixed
8,5,3,2,win_team,mixed
8,6,3,3,lose_team,mixed
8,7,4,3,win_team,mixed
8,8,4,4,lose_team,mixed
8,9,5,4,win_team,mixed
8,10,6,4,lose_team,mixed
8,11,7,4,lose_team,mixed
8,12,7,5,lose_team,mixed
8,13,8,5,win_team,mixed
8,14,9,5,lose_team,mixed
8,15,9,6,lose_team,mixed
8,16,9,7,win_team,mixed
8,17,10,7,win_team,mixed
8,18,10,8,lose_team,mixed
8,19,11,8,win_team,mixed
8,20,11,9,lose_team,mixed
8,21,12,9,win_team,mixed
8,22,12,10,lose_team,mixed
8,23,13,10,win_team,mixed
8,24,14,10,lose_team,mixed
8,25,14,11,lose_team,mixed
8,26,15,11,win_team,mixed
9,1,0,1,lose_team,mixed
9,2,1,1,win_team,mixed
9,3,2,1,lose_team,mixed
9,4,3,1,lose_team,mixed
9,5,4,1,lose_team,mixed
9,6,4,2,lose_team,mixed
9,7,4,3,win_team,mixed
9,8,5,3,win_team,mixed
9,9,5,4,lose_team,mixed
9,10,6,4,win_team,mixed
9,11,7,4,lose_team,mixed
9,12,8,4,lose_team,mixed
9,13,8,5,win_team,mixed
9,14,9,5,win_team,mixed
9,15,9,6,lose_team,mixed
9,16,9,7,win_team,mixed
9,17,10,7,win_team,mixed
9,18,10,8,lose_team,mixed
9,19,11,8,win_team,mixed
9,20,11,9,lose_team,mixed
9,21,12,9,win_team,mixed
9,22,13,9,lose_team,mixed
9,23,13,10,lose_team,mixed
9,24,14,10,win_team,mixed
9,25,14,11,lose_team,mixed
9,26,15,11,win_team,mixed
12,1,0,1,lose_team,mixed
12,2,1,1,win_team,mixed
12,3,1,2,lose_team,mixed
12,4,2,2,win_team,mixed
12,5,2,3,lose_team,mixed
12,6,2,4,win_team,mixed
12,7,2,5,win_team,mixed
12,8,3,5,win_team,mixed
12,9,4,5,lose_team,mixed
12,10,5,5,lose_team,mixed
12,11,5,6,lose_team,mixed
12,12,6,6,win_team,mixed
12,13,7,6,lose_team,mixed
12,14,7,7,lose_team,mixed
12,15,8,7,win_team,mixed
12,16,9,7,win_team,mixed
12,17,9,8,lose_team,mixed
12,18,9,9,win_team,mixed
12,19,10,9,win_team,mixed
12,20,11,9,lose_team,mixed
12,21,11,10,lose_team,mixed
12,22,12,10,win_team,mixed
12,23,12,11,lose_team,mixed
12,24,13,11,win_team,mixed
12,25,13,12,lose_team,mixed
12,26,14,12,win_team,mixed
12,27,14,13,lose_team,mixed
12,28,15,13,win_team,mixed
15,1,0,1,lose_team,mixed
15,2,1,1,win_team,mixed
15,3,1,2,lose_team,mixed
15,4,1,3,win_team,mixed
15,5,2,3,win_team,mixed
15,6,3,3,lose_team,mixed
15,7,4,3,lose_team,mixed
15,8,4,4,lose_team,mixed
15,9,5,4,win_team,mixed
15,10,6,4,lose_team,mixed
15,11,6,5,lose_team,mixed
15,12,7,5,win_team,mixed
15,13,7,6,lose_team,mixed
15,14,7,7,win_team,mixed
15,15,8,7,win_team,mixed
15,16,9,7,win_team,mixed
15,17,10,7,lose_team,mixed
15,18,10,8,lose_team,mixed
15,19,10,9,win_team,mixed
15,20,11,9,win_team,mixed
15,21,12,9,lose_team,mixed
15,22,13,9,lose_team,mixed
15,23,14,9,lose_team,mixed
15,24,14,10,lose_team,mixed
15,25,15,10,win_team,mixed
22,1,1,0,lose_team,mixed
22,2,2,0,lose_team,mixed
22,3,3,0,lose_team,mixed
22,4,3,1,lose_team,mixed
22,5,3,2,win_team,mixed
22,6,4,2,win_team,mixed
22,7,4,3,lose_team,mixed
22,8,4,4,win_team,mixed
22,9,4,5,win_team,mixed
22,10,5,5,win_team,mixed
22,11,5,6,lose_team,mixed
22,12,6,6,win_team,mixed
22,13,6,7,lose_team,mixed
22,14,6,8,win_team,mixed
22,15,7,8,win_team,mixed
22,16,8,8,lose_team,mixed
22,17,8,9,lose_team,mixed
22,18,9,9,win_team,mixed
22,19,10,9,lose_team,mixed
22,20,10,10,lose_team,mixed
22,21,11,10,win_team,mixed
22,22,11,11,lose_team,mixed
22,23,12,11,win_team,mixed
22,24,13,11,lose_team,mixed
22,25,14,11,lose_team,mixed
22,26,15,11,lose_team,mixed
30,1,1,0,lose_team,mixed
30,2,1,1,lose_team,mixed
30,3,2,1,win_team,mixed
30,4,2,2,lose_team,mixed
30,5,3,2,win_team,mixed
30,6,3,3,lose_team,mixed
30,7,4,3,win_team,mixed
30,8,5,3,lose_team,mixed
30,9,6,3,lose_team,mixed
30,10,6,4,lose_team,mixed
30,11,6,5,win_team,mixed
30,12,7,5,win_team,mixed
30,13,8,5,lose_team,mixed
30,14,9,5,win_team,mixed
30,15,10,5,lose_team,mixed
30,16,10,6,lose_team,mixed
30,17,10,7,win_team,mixed
30,18,11,7,win_team,mixed
30,19,11,8,lose_team,mixed
30,20,12,8,win_team,mixed
30,21,12,9,lose_team,mixed
30,22,13,9,win_team,mixed
30,23,13,10,lose_team,mixed
30,24,14,10,win_team,mixed
30,25,15,10,lose_team,mixed
24,1,0,1,win_team,mixed
24,2,1,1,win_team,mixed
24,3,1,2,lose_team,mixed
24,4,2,2,win_team,mixed
24,5,2,3,lose_team,mixed
24,6,3,3,win_team,mixed
24,7,3,4,lose_team,mixed
24,8,3,5,win_team,mixed
24,9,3,6,win_team,mixed
24,10,4,6,win_team,mixed
24,11,4,7,lose_team,mixed
24,12,5,7,win_team,mixed
24,13,6,7,lose_team,mixed
24,14,7,7,lose_team,mixed
24,15,8,7,lose_team,mixed
24,16,8,8,lose_team,mixed
24,17,8,9,win_team,mixed
24,18,9,9,win_team,mixed
24,19,10,9,lose_team,mixed
24,20,11,9,lose_team,mixed
24,21,12,9,lose_team,mixed
24,22,12,10,lose_team,mixed
24,23,13,10,win_team,mixed
24,24,13,11,lose_team,mixed
24,25,14,11,win_team,mixed
23,1,1,0,lose_team,mixed
23,2,1,1,lose_team,mixed
23,3,1,2,win_team,mixed
23,4,2,2,win_team,mixed
23,5,3,2,lose_team,mixed
23,6,4,2,lose_team,mixed
23,7,4,3,lose_team,mixed
23,8,5,3,win_team,mixed
23,9,6,3,lose_team,mixed
23,10,7,3,lose_team,mixed
23,11,8,3,lose_team,mixed
23,12,8,4,win_team,mixed
23,13,9,4,win_team,mixed
23,14,9,5,lose_team,mixed
23,15,10,5,win_team,mixed
23,16,11,5,lose_team,mixed
23,17,11,6,win_team,mixed
23,18,12,6,lose_team,mixed
23,19,12,7,lose_team,mixed
23,20,13,7,win_team,mixed
23,21,13,8,lose_team,mixed
23,22,14,8,win_team,mixed
23,23,14,9,lose_team,mixed
23,24,15,9,win_team,mixed
33,1,0,1,lose_team,mixed
33,2,1,1,win_team,mixed
33,3,2,1,lose_team,mixed
33,4,3,1,lose_team,mixed
33,5,3,2,lose_team,mixed
33,6,4,2,win_team,mixed
33,7,5,2,lose_team,mixed
33,8,5,3,lose_team,mixed
33,9,6,3,win_team,mixed
33,10,6,4,lose_team,mixed
33,11,7,4,win_team,mixed
33,12,7,5,lose_team,mixed
33,13,8,5,win_team,mixed
33,14,9,5,win_team,mixed
33,15,10,5,lose_team,mixed
33,16,10,6,lose_team,mixed
33,17,11,6,win_team,mixed
33,18,11,7,lose_team,mixed
33,19,12,7,win_team,mixed
33,20,12,8,lose_team,mixed
33,21,13,8,win_team,mixed
33,22,14,8,lose_team,mixed
33,23,15,8,lose_team,mixed
5,1,0,1,win_team,mens
5,2,1,1,win_team,mens
5,3,1,2,lose_team,mens
5,4,2,2,win_team,mens
5,5,2,3,lose_team,mens
5,6,3,3,win_team,mens
5,7,4,3,lose_team,mens
5,8,4,4,lose_team,mens
5,9,5,4,win_team,mens
5,10,5,5,lose_team,mens
5,11,6,5,win_team,mens
5,12,7,5,lose_team,mens
5,13,7,6,lose_team,mens
5,14,8,6,win_team,mens
5,15,8,7,lose_team,mens
5,16,8,8,win_team,mens
5,17,9,8,win_team,mens
5,18,9,9,lose_team,mens
5,19,10,9,win_team,mens
5,20,11,9,lose_team,mens
5,21,12,9,lose_team,mens
5,22,12,10,lose_team,mens
5,23,13,10,win_team,mens
4,3,3,0,lose_team,mens
4,4,4,0,lose_team,mens
4,5,5,0,lose_team,mens
4,6,5,1,lose_team,mens
4,7,6,1,win_team,mens
4,8,6,2,lose_team,mens
4,9,7,2,win_team,mens
4,10,8,2,lose_team,mens
4,11,9,2,win_team,mens
4,12,10,2,lose_team,mens
4,13,10,3,lose_team,mens
4,14,10,4,win_team,mens
4,15,11,4,win_team,mens
4,16,11,5,lose_team,mens
4,17,12,5,win_team,mens
4,18,12,6,lose_team,mens
4,19,13,6,win_team,mens
4,20,13,7,lose_team,mens
4,21,14,7,win_team,mens
4,22,15,7,lose_team,mens
6,1,1,0,win_team,mens
6,2,1,1,lose_team,mens
6,3,1,2,win_team,mens
6,4,2,2,win_team,mens
6,5,2,3,lose_team,mens
6,6,3,3,win_team,mens
6,7,3,4,lose_team,mens
6,8,4,4,win_team,mens
6,9,4,5,lose_team,mens
6,10,4,6,win_team,mens
6,11,5,6,win_team,mens
6,12,6,6,lose_team,mens
6,13,7,6,lose_team,mens
6,14,8,6,lose_team,mens
6,15,9,6,lose_team,mens
6,16,10,6,lose_team,mens
6,17,11,6,lose_team,mens
6,18,12,6,lose_team,mens
6,19,12,7,lose_team,mens
6,20,12,8,win_team,mens
6,21,13,8,win_team,mens
11,1,1,0,lose_team,mens
11,2,1,1,lose_team,mens
11,3,2,1,win_team,mens
11,4,2,2,lose_team,mens
11,5,3,2,win_team,mens
11,6,4,2,lose_team,mens
11,7,4,3,lose_team,mens
11,8,4,4,win_team,mens
11,9,5,4,win_team,mens
11,10,6,4,lose_team,mens
11,11,6,5,lose_team,mens
11,12,7,5,win_team,mens
11,13,7,6,lose_team,mens
11,14,7,7,win_team,mens
11,15,8,7,win_team,mens
11,16,9,7,win_team,mens
11,17,9,8,lose_team,mens
11,18,10,8,win_team,mens
11,19,11,8,lose_team,mens
11,20,12,8,lose_team,mens
11,21,12,9,lose_team,mens
11,22,13,9,win_team,mens
11,23,13,10,lose_team,mens
11,24,14,10,win_team,mens
11,25,15,10,lose_team,mens
14,1,1,0,win_team,mens
14,2,1,1,lose_team,mens
14,3,2,1,win_team,mens
14,4,3,1,lose_team,mens
14,5,4,1,lose_team,mens
14,6,4,2,lose_team,mens
14,7,5,2,win_team,mens
14,8,5,3,lose_team,mens
14,9,6,3,win_team,mens
14,10,6,4,lose_team,mens
14,11,7,4,win_team,mens
14,12,7,5,lose_team,mens
14,13,7,6,win_team,mens
14,14,8,6,win_team,mens
14,15,8,7,lose_team,mens
14,16,9,7,win_team,mens
14,17,9,8,lose_team,mens
14,18,9,9,win_team,mens
14,19,10,9,win_team,mens
14,20,11,9,lose_team,mens
14,21,12,9,lose_team,mens
14,22,13,9,lose_team,mens
14,23,14,9,lose_team,mens
14,24,14,10,lose_team,mens
14,25,15,10,win_team,mens
19,1,0,1,win_team,mens
19,2,1,1,win_team,mens
19,3,1,2,lose_team,mens
19,4,1,3,win_team,mens
19,5,2,3,win_team,mens
19,6,2,4,lose_team,mens
19,7,3,4,win_team,mens
19,8,3,5,lose_team,mens
19,9,4,5,win_team,mens
19,10,4,6,lose_team,mens
19,11,5,6,win_team,mens
19,12,5,7,lose_team,mens
19,13,6,7,win_team,mens
19,14,6,8,lose_team,mens
19,15,7,8,lose_team,mens
19,16,8,8,lose_team,mens
19,17,9,8,lose_team,mens
19,18,9,9,lose_team,mens
19,19,10,9,win_team,mens
19,20,10,10,lose_team,mens
19,21,11,10,win_team,mens
19,22,11,11,lose_team,mens
19,23,11,12,win_team,mens
19,24,12,12,win_team,mens
19,25,13,12,lose_team,mens
19,26,13,13,lose_team,mens
19,27,14,13,win_team,mens
21,1,0,1,lose_team,mens
21,2,0,2,win_team,mens
21,3,1,2,win_team,mens
21,4,1,3,lose_team,mens
21,5,1,4,win_team,mens
21,6,2,4,win_team,mens
21,7,3,4,lose_team,mens
21,8,4,4,lose_team,mens
21,9,4,5,lose_team,mens
21,10,5,5,win_team,mens
21,11,6,5,lose_team,mens
21,12,7,5,lose_team,mens
21,13,7,6,lose_team,mens
21,14,8,6,win_team,mens
21,15,9,6,win_team,mens
21,16,9,7,lose_team,mens
21,17,10,7,win_team,mens
21,18,10,8,lose_team,mens
21,19,11,8,win_team,mens
21,20,11,9,lose_team,mens
21,21,12,9,win_team,mens
21,22,12,10,lose_team,mens
21,23,13,10,win_team,mens
21,24,14,10,lose_team,mens
21,25,14,11,lose_team,mens
21,26,15,11,win_team,mens
20,1,0,1,win_team,mens
20,2,0,2,win_team,mens
20,3,1,2,win_team,mens
20,4,2,2,lose_team,mens
20,5,3,2,lose_team,mens
20,6,3,3,lose_team,mens
20,7,4,3,win_team,mens
20,8,5,3,lose_team,mens
20,9,6,3,lose_team,mens
20,10,6,4,lose_team,mens
20,11,7,4,win_team,mens
20,12,7,5,lose_team,mens
20,13,7,6,win_team,mens
20,14,8,6,win_team,mens
20,15,9,6,lose_team,mens
20,16,9,7,lose_team,mens
20,17,10,7,win_team,mens
20,18,10,8,lose_team,mens
20,19,10,9,win_team,mens
20,20,11,9,win_team,mens
20,21,11,10,lose_team,mens
20,22,11,11,win_team,mens
20,23,12,11,win_team,mens
20,24,12,12,lose_team,mens
20,25,13,12,win_team,mens
29,1,1,0,win_team,mens
29,2,2,0,lose_team,mens
29,3,2,1,lose_team,mens
29,4,3,1,win_team,mens
29,5,3,2,lose_team,mens
29,6,4,2,win_team,mens
29,7,4,3,lose_team,mens
29,8,5,3,win_team,mens
29,9,5,4,lose_team,mens
29,10,6,4,win_team,mens
29,11,6,5,lose_team,mens
29,12,7,5,win_team,mens
29,13,8,5,lose_team,mens
29,14,9,5,lose_team,mens
29,15,9,6,lose_team,mens
29,16,10,6,win_team,mens
29,17,10,7,lose_team,mens
29,18,11,7,win_team,mens
29,19,11,8,lose_team,mens
29,20,12,8,win_team,mens
29,21,12,9,lose_team,mens
29,22,13,9,win_team,mens
29,23,13,10,lose_team,mens
29,24,13,11,win_team,mens
29,25,14,11,win_team,mens
29,26,14,12,lose_team,mens
29,27,15,12,win_team,mens
32,1,1,0,win_team,mens
32,2,2,0,lose_team,mens
32,3,2,1,lose_team,mens
32,4,3,1,win_team,mens
32,5,3,2,lose_team,mens
32,6,4,2,win_team,mens
32,7,5,2,lose_team,mens
32,8,5,3,lose_team,mens
32,9,6,3,win_team,mens
32,10,7,3,lose_team,mens
32,11,7,4,lose_team,mens
32,12,8,4,win_team,mens
32,13,9,4,lose_team,mens
32,14,9,5,lose_team,mens
32,15,10,5,win_team,mens
32,16,10,6,lose_team,mens
32,17,11,6,win_team,mens
32,18,11,7,lose_team,mens
32,19,12,7,win_team,mens
32,20,13,7,lose_team,mens
32,21,14,7,lose_team,mens
32,22,15,7,lose_team,mens